Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Election Day_ballots,Election Day_votes,Election Day_under_votes,Election Day_over_votes,Mail-in_ballots,Mail-in_votes,Mail-in_under_votes,Mail-in_over_votes,Provisional_ballots,Provisional_votes,Provisional_under_votes,Provisional_over_votes
Limerick 1,,0,0,192,192,3539,0.82,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,2918,14,22,0,1856,9,14,0,1062,5,8,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,2918,6,22,0,1856,5,14,0,1062,1,8,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,2915,1308,49,0,1856,718,24,0,1059,590,25,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,2915,1497,49,0,1856,1073,24,0,1059,424,25,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,2915,24,49,0,1856,17,24,0,1059,7,25,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,2915,21,49,0,1856,15,24,0,1059,6,25,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,2915,8,49,0,1856,4,24,0,1059,4,25,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,2915,6,49,0,1856,3,24,0,1059,3,25,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,2915,1314,55,0,1856,731,24,0,1059,583,31,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,2915,1478,55,0,1856,1053,24,0,1059,425,31,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,2915,36,55,0,1856,23,24,0,1059,13,31,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,2915,8,55,0,1856,4,24,0,1059,4,31,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,2915,18,55,0,1856,15,24,0,1059,3,31,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,2915,1299,58,0,1856,726,28,0,1059,573,30,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,2915,1500,58,0,1856,1066,28,0,1059,434,30,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,2915,30,58,0,1856,20,28,0,1059,10,30,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,2915,12,58,0,1856,8,28,0,1059,4,30,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,2915,12,58,0,1856,5,28,0,1059,7,30,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,2918,1462,83,0,1856,816,60,0,1062,646,23,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,2918,1368,83,0,1856,976,60,0,1062,392,23,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,16,16,REPRESENTATIVE IN THE GENERAL ASSEMBLY-146TH LEGISLATIVE DISTRICT,,1,45,JOE CIRESI,C,84,DEM,2915,1522,67,0,1856,852,52,0,1059,670,15,0,0,0,0,0
Limerick 1,,0,0,192,192,3539,0.82,16,16,REPRESENTATIVE IN THE GENERAL ASSEMBLY-146TH LEGISLATIVE DISTRICT,,1,46,MICHAEL J MCCLOSKEY III,C,85,REP,2915,1323,67,0,1856,949,52,0,1059,374,15,0,0,0,0,0
Limerick 2,,0,0,193,193,2389,0.85,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,2030,1047,3,2,1326,592,2,0,689,448,1,2,15,7,0,0
Limerick 2,,0,0,193,193,2389,0.85,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,2030,947,3,2,1326,718,2,0,689,221,1,2,15,8,0,0
Limerick 2,,0,0,193,193,2389,0.85,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,2030,4,3,2,1326,3,2,0,689,1,1,2,15,0,0,0
Limerick 2,,0,0,193,193,2389,0.85,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,2030,18,3,2,1326,10,2,0,689,8,1,2,15,0,0,0
Limerick 2,,0,0,193,193,2389,0.85,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,2030,1032,13,0,1326,582,8,0,689,444,5,0,15,6,0,0
Limerick 2,,0,0,193,193,2389,0.85,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,2030,933,13,0,1326,705,8,0,689,220,5,0,15,8,0,0
Limerick 2,,0,0,193,193,2389,0.85,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,2030,24,13,0,1326,19,8,0,689,4,5,0,15,1,0,0
Limerick 2,,0,0,193,193,2389,0.85,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,2030,25,13,0,1326,11,8,0,689,14,5,0,15,0,0,0
Limerick 2,,0,0,193,193,2389,0.85,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,2030,1,13,0,1326,0,8,0,689,1,5,0,15,0,0,0
Limerick 2,,0,0,193,193,2389,0.85,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,2030,938,17,0,1326,524,11,0,689,408,5,0,15,6,1,0
Limerick 2,,0,0,193,193,2389,0.85,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,2030,1027,17,0,1326,762,11,0,689,258,5,0,15,7,1,0
Limerick 2,,0,0,193,193,2389,0.85,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,2030,20,17,0,1326,17,11,0,689,3,5,0,15,0,1,0
Limerick 2,,0,0,193,193,2389,0.85,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,2030,20,17,0,1326,9,11,0,689,11,5,0,15,0,1,0
Limerick 2,,0,0,193,193,2389,0.85,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,2030,3,17,0,1326,1,11,0,689,2,5,0,15,0,1,0
Limerick 2,,0,0,193,193,2389,0.85,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,2030,4,17,0,1326,2,11,0,689,1,5,0,15,1,1,0
Limerick 2,,0,0,193,193,2389,0.85,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,2030,976,30,0,1326,555,21,0,689,414,8,0,15,7,1,0
Limerick 2,,0,0,193,193,2389,0.85,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,2030,975,30,0,1326,718,21,0,689,250,8,0,15,7,1,0
Limerick 2,,0,0,193,193,2389,0.85,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,2030,33,30,0,1326,23,21,0,689,10,8,0,15,0,1,0
Limerick 2,,0,0,193,193,2389,0.85,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,2030,5,30,0,1326,4,21,0,689,1,8,0,15,0,1,0
Limerick 2,,0,0,193,193,2389,0.85,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,2030,10,30,0,1326,5,21,0,689,5,8,0,15,0,1,0
Limerick 2,,0,0,193,193,2389,0.85,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,2030,967,25,0,1326,544,16,0,689,416,8,0,15,7,1,0
Limerick 2,,0,0,193,193,2389,0.85,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,2030,996,25,0,1326,737,16,0,689,252,8,0,15,7,1,0
Limerick 2,,0,0,193,193,2389,0.85,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,2030,22,25,0,1326,18,16,0,689,4,8,0,15,0,1,0
Limerick 2,,0,0,193,193,2389,0.85,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,2030,12,25,0,1326,6,16,0,689,6,8,0,15,0,1,0
Limerick 2,,0,0,193,193,2389,0.85,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,2030,7,25,0,1326,5,16,0,689,2,8,0,15,0,1,0
Limerick 2,,0,0,193,193,2389,0.85,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,2030,1074,33,1,1326,608,23,1,689,459,9,0,15,7,1,0
Limerick 2,,0,0,193,193,2389,0.85,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,2030,918,33,1,1326,692,23,1,689,219,9,0,15,7,1,0
Limerick 2,,0,0,193,193,2389,0.85,16,16,REPRESENTATIVE IN THE GENERAL ASSEMBLY-146TH LEGISLATIVE DISTRICT,,1,45,JOE CIRESI,C,84,DEM,2030,1130,28,0,1326,650,16,0,689,473,11,0,15,7,1,0
Limerick 2,,0,0,193,193,2389,0.85,16,16,REPRESENTATIVE IN THE GENERAL ASSEMBLY-146TH LEGISLATIVE DISTRICT,,1,46,MICHAEL J MCCLOSKEY III,C,85,REP,2030,869,28,0,1326,659,16,0,689,203,11,0,15,7,1,0
Limerick 3,,0,0,194,194,2710,0.87,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,2365,1167,7,1,1568,664,5,1,786,497,2,0,11,6,0,0
Limerick 3,,0,0,194,194,2710,0.87,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,2365,1160,7,1,1568,880,5,1,786,275,2,0,11,5,0,0
Limerick 3,,0,0,194,194,2710,0.87,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,2365,9,7,1,1568,4,5,1,786,5,2,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,2365,11,7,1,1568,6,5,1,786,5,2,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,2365,1153,15,0,1568,653,13,0,786,494,2,0,11,6,0,0
Limerick 3,,0,0,194,194,2710,0.87,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,2365,1157,15,0,1568,874,13,0,786,278,2,0,11,5,0,0
Limerick 3,,0,0,194,194,2710,0.87,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,2365,19,15,0,1568,11,13,0,786,8,2,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,2365,16,15,0,1568,13,13,0,786,3,2,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,2365,5,15,0,1568,4,13,0,786,1,2,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,2364,1057,38,1,1568,587,32,1,785,464,6,0,11,6,0,0
Limerick 3,,0,0,194,194,2710,0.87,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,2364,1218,38,1,1568,909,32,1,785,304,6,0,11,5,0,0
Limerick 3,,0,0,194,194,2710,0.87,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,2364,22,38,1,1568,18,32,1,785,4,6,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,2364,16,38,1,1568,13,32,1,785,3,6,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,2364,8,38,1,1568,5,32,1,785,3,6,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,2364,4,38,1,1568,3,32,1,785,1,6,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,2364,1056,47,0,1568,592,35,0,785,459,11,0,11,5,1,0
Limerick 3,,0,0,194,194,2710,0.87,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,2364,1198,47,0,1568,897,35,0,785,296,11,0,11,5,1,0
Limerick 3,,0,0,194,194,2710,0.87,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,2364,37,47,0,1568,21,35,0,785,16,11,0,11,0,1,0
Limerick 3,,0,0,194,194,2710,0.87,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,2364,7,47,0,1568,6,35,0,785,1,11,0,11,0,1,0
Limerick 3,,0,0,194,194,2710,0.87,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,2364,18,47,0,1568,17,35,0,785,1,11,0,11,0,1,0
Limerick 3,,0,0,194,194,2710,0.87,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,2364,1038,39,0,1568,576,32,0,785,457,7,0,11,5,0,0
Limerick 3,,0,0,194,194,2710,0.87,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,2364,1241,39,0,1568,931,32,0,785,304,7,0,11,6,0,0
Limerick 3,,0,0,194,194,2710,0.87,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,2364,21,39,0,1568,13,32,0,785,8,7,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,2364,13,39,0,1568,11,32,0,785,2,7,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,2364,10,39,0,1568,5,32,0,785,5,7,0,11,0,0,0
Limerick 3,,0,0,194,194,2710,0.87,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,2365,1181,43,0,1568,680,34,0,786,495,9,0,11,6,0,0
Limerick 3,,0,0,194,194,2710,0.87,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,2365,1137,43,0,1568,851,34,0,786,281,9,0,11,5,0,0
Limerick 3,,0,0,194,194,2710,0.87,16,16,REPRESENTATIVE IN THE GENERAL ASSEMBLY-146TH LEGISLATIVE DISTRICT,,1,45,JOE CIRESI,C,84,DEM,2364,1262,37,0,1568,727,26,0,785,528,11,0,11,7,0,0
Limerick 3,,0,0,194,194,2710,0.87,16,16,REPRESENTATIVE IN THE GENERAL ASSEMBLY-146TH LEGISLATIVE DISTRICT,,1,46,MICHAEL J MCCLOSKEY III,C,85,REP,2364,1062,37,0,1568,813,26,0,785,245,11,0,11,4,0,0
Limerick 4,,0,0,195,195,2363,0.84,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,1982,1100,3,1,1327,623,2,0,633,462,1,0,22,15,0,1
Limerick 4,,0,0,195,195,2363,0.84,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,1982,841,3,1,1327,681,2,0,633,154,1,0,22,6,0,1
Limerick 4,,0,0,195,195,2363,0.84,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,1982,14,3,1,1327,8,2,0,633,6,1,0,22,0,0,1
Limerick 4,,0,0,195,195,2363,0.84,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,1982,7,3,1,1327,3,2,0,633,4,1,0,22,0,0,1
Limerick 4,,0,0,195,195,2363,0.84,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,1982,1093,13,0,1327,622,9,0,633,456,3,0,22,15,1,0
Limerick 4,,0,0,195,195,2363,0.84,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,1982,832,13,0,1327,669,9,0,633,157,3,0,22,6,1,0
Limerick 4,,0,0,195,195,2363,0.84,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,1982,21,13,0,1327,14,9,0,633,7,3,0,22,0,1,0
Limerick 4,,0,0,195,195,2363,0.84,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,1982,20,13,0,1327,11,9,0,633,9,3,0,22,0,1,0
Limerick 4,,0,0,195,195,2363,0.84,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,1982,3,13,0,1327,2,9,0,633,1,3,0,22,0,1,0
Limerick 4,,0,0,195,195,2363,0.84,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,1976,1017,24,1,1327,579,17,0,627,426,4,0,22,12,3,1
Limerick 4,,0,0,195,195,2363,0.84,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,1976,890,24,1,1327,703,17,0,627,182,4,0,22,5,3,1
Limerick 4,,0,0,195,195,2363,0.84,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,1976,23,24,1,1327,16,17,0,627,7,4,0,22,0,3,1
Limerick 4,,0,0,195,195,2363,0.84,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,1976,12,24,1,1327,7,17,0,627,5,4,0,22,0,3,1
Limerick 4,,0,0,195,195,2363,0.84,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,1976,3,24,1,1327,3,17,0,627,0,4,0,22,0,3,1
Limerick 4,,0,0,195,195,2363,0.84,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,1976,6,24,1,1327,2,17,0,627,3,4,0,22,1,3,1
Limerick 4,,0,0,195,195,2363,0.84,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,1976,1020,34,0,1327,578,22,0,627,428,11,0,22,14,1,0
Limerick 4,,0,0,195,195,2363,0.84,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,1976,871,34,0,1327,691,22,0,627,174,11,0,22,6,1,0
Limerick 4,,0,0,195,195,2363,0.84,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,1976,36,34,0,1327,25,22,0,627,11,11,0,22,0,1,0
Limerick 4,,0,0,195,195,2363,0.84,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,1976,4,34,0,1327,3,22,0,627,1,11,0,22,0,1,0
Limerick 4,,0,0,195,195,2363,0.84,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,1976,10,34,0,1327,7,22,0,627,2,11,0,22,1,1,0
Limerick 4,,0,0,195,195,2363,0.84,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,1976,1021,35,1,1327,582,21,0,627,427,11,0,22,12,3,1
Limerick 4,,0,0,195,195,2363,0.84,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,1976,870,35,1,1327,686,21,0,627,178,11,0,22,6,3,1
Limerick 4,,0,0,195,195,2363,0.84,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,1976,34,35,1,1327,26,21,0,627,8,11,0,22,0,3,1
Limerick 4,,0,0,195,195,2363,0.84,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,1976,7,35,1,1327,6,21,0,627,1,11,0,22,0,3,1
Limerick 4,,0,0,195,195,2363,0.84,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,1976,7,35,1,1327,5,21,0,627,2,11,0,22,0,3,1
Limerick 4,,0,0,195,195,2363,0.84,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,1982,1142,36,0,1327,653,26,0,633,472,10,0,22,17,0,0
Limerick 4,,0,0,195,195,2363,0.84,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,29,DAVID WINKLER,C,59,REP,1982,803,36,0,1327,648,26,0,633,150,10,0,22,5,0,0
Limerick 4,,0,0,195,195,2363,0.84,16,16,REPRESENTATIVE IN THE GENERAL ASSEMBLY-146TH LEGISLATIVE DISTRICT,,1,45,JOE CIRESI,C,84,DEM,1976,1225,17,0,1327,739,12,0,627,471,4,0,22,15,1,0
Limerick 4,,0,0,195,195,2363,0.84,16,16,REPRESENTATIVE IN THE GENERAL ASSEMBLY-146TH LEGISLATIVE DISTRICT,,1,46,MICHAEL J MCCLOSKEY III,C,85,REP,1976,733,17,0,1327,575,12,0,627,152,4,0,22,6,1,0
Limerick 5,,0,0,196,196,2431,0.88,1,1,PRESIDENTIAL ELECTORS,,1,1,KAMALA D HARRIS,C,1,DEM,2139,894,0,1,1526,532,0,0,596,353,0,0,17,9,0,1
Limerick 5,,0,0,196,196,2431,0.88,1,1,PRESIDENTIAL ELECTORS,,1,2,DONALD J TRUMP,C,2,REP,2139,1209,0,1,1526,969,0,0,596,235,0,0,17,5,0,1
Limerick 5,,0,0,196,196,2431,0.88,1,1,PRESIDENTIAL ELECTORS,,1,3,CHASE OLIVER,C,3,LIB,2139,14,0,1,1526,10,0,0,596,3,0,0,17,1,0,1
Limerick 5,,0,0,196,196,2431,0.88,1,1,PRESIDENTIAL ELECTORS,,1,4,JILL STEIN ,C,4,GRE,2139,13,0,1,1526,9,0,0,596,3,0,0,17,1,0,1
Limerick 5,,0,0,196,196,2431,0.88,2,2,UNITED STATES SENATOR,,1,5,ROBERT P CASEY JR,C,30,DEM,2139,888,6,0,1526,531,4,0,596,347,2,0,17,10,0,0
Limerick 5,,0,0,196,196,2431,0.88,2,2,UNITED STATES SENATOR,,1,6,DAVE MCCORMICK,C,31,REP,2139,1197,6,0,1526,958,4,0,596,233,2,0,17,6,0,0
Limerick 5,,0,0,196,196,2431,0.88,2,2,UNITED STATES SENATOR,,1,7,JOHN C THOMAS,C,32,LIB,2139,23,6,0,1526,18,4,0,596,5,2,0,17,0,0,0
Limerick 5,,0,0,196,196,2431,0.88,2,2,UNITED STATES SENATOR,,1,8,LEILA HAZOU,C,33,GRE,2139,18,6,0,1526,9,4,0,596,8,2,0,17,1,0,0
Limerick 5,,0,0,196,196,2431,0.88,2,2,UNITED STATES SENATOR,,1,9,MARTY SELKER,C,34,CON,2139,4,6,0,1526,3,4,0,596,1,2,0,17,0,0,0
Limerick 5,,0,0,196,196,2431,0.88,3,3,ATTORNEY GENERAL,,1,10,EUGENE DEPASQUALE,C,36,DEM,2136,801,25,0,1526,469,17,0,593,322,8,0,17,10,0,0
Limerick 5,,0,0,196,196,2431,0.88,3,3,ATTORNEY GENERAL,,1,11,DAVE SUNDAY,C,37,REP,2136,1251,25,0,1526,997,17,0,593,248,8,0,17,6,0,0
Limerick 5,,0,0,196,196,2431,0.88,3,3,ATTORNEY GENERAL,,1,12,ROBERT COWBURN,C,38,LIB,2136,28,25,0,1526,20,17,0,593,8,8,0,17,0,0,0
Limerick 5,,0,0,196,196,2431,0.88,3,3,ATTORNEY GENERAL,,1,13,RICHARD L WEISS,C,39,GRE,2136,21,25,0,1526,14,17,0,593,6,8,0,17,1,0,0
Limerick 5,,0,0,196,196,2431,0.88,3,3,ATTORNEY GENERAL,,1,14,JUSTIN L MAGILL,C,40,CON,2136,4,25,0,1526,4,17,0,593,0,8,0,17,0,0,0
Limerick 5,,0,0,196,196,2431,0.88,3,3,ATTORNEY GENERAL,,1,15,ERIC L SETTLE,C,41,FOR,2136,4,25,0,1526,3,17,0,593,1,8,0,17,0,0,0
Limerick 5,,0,0,196,196,2431,0.88,4,4,AUDITOR GENERAL,,1,16,MALCOLM KENYATTA,C,43,DEM,2136,797,36,0,1526,471,26,0,593,317,10,0,17,9,0,0
Limerick 5,,0,0,196,196,2431,0.88,4,4,AUDITOR GENERAL,,1,17,TIM DEFOOR,C,44,REP,2136,1258,36,0,1526,994,26,0,593,257,10,0,17,7,0,0
Limerick 5,,0,0,196,196,2431,0.88,4,4,AUDITOR GENERAL,,1,18,REECE SMITH,C,45,LIB,2136,29,36,0,1526,21,26,0,593,7,10,0,17,1,0,0
Limerick 5,,0,0,196,196,2431,0.88,4,4,AUDITOR GENERAL,,1,19,ERIC K ANTON,C,46,ASP,2136,2,36,0,1526,1,26,0,593,1,10,0,17,0,0,0
Limerick 5,,0,0,196,196,2431,0.88,4,4,AUDITOR GENERAL,,1,20,BOB GOODRICH,C,47,CON,2136,11,36,0,1526,10,26,0,593,1,10,0,17,0,0,0
Limerick 5,,0,0,196,196,2431,0.88,5,5,STATE TREASURER,,1,21,ERIN MCCLELLAND,C,49,DEM,2136,788,29,0,1526,458,20,0,593,321,9,0,17,9,0,0
Limerick 5,,0,0,196,196,2431,0.88,5,5,STATE TREASURER,,1,22,STACY GARRITY,C,50,REP,2136,1280,29,0,1526,1018,20,0,593,255,9,0,17,7,0,0
Limerick 5,,0,0,196,196,2431,0.88,5,5,STATE TREASURER,,1,23,NICKOLAS CIESIELSKI,C,51,LIB,2136,27,29,0,1526,21,20,0,593,5,9,0,17,1,0,0
Limerick 5,,0,0,196,196,2431,0.88,5,5,STATE TREASURER,,1,24,TROY BOWMAN,C,52,CON,2136,7,29,0,1526,4,20,0,593,3,9,0,17,0,0,0
Limerick 5,,0,0,196,196,2431,0.88,5,5,STATE TREASURER,,1,25,CHRIS FOSTER,C,53,FOR,2136,3,29,0,1526,3,20,0,593,0,9,0,17,0,0,0
Limerick 5,,0,0,196,196,2431,0.88,7,7,REPRESENTATIVE IN CONGRESS-4TH CONGRESSIONAL DISTRICT,,1,28,MADELEINE DEAN,C,58,DEM,2139,898,46,0,1526,536,36,0,596,352,10,0,17,10,0,0
